Date,Open,High,Low,Close,Volume
2019-08-15,21.2934,21.4603,20.7198,21.2981,4486400
2019-08-16,21.7518,22.2031,21.606,22.0903,3204800
2019-08-19,22.9154,22.9742,22.6051,22.7226,2794800
2019-08-20,22.6474,22.7979,22.2548,22.2924,1864000
2019-08-21,22.8355,23.0635,22.772,22.906,1762400
2019-08-22,23.0823,23.362,22.6451,23.0071,2307200
2019-08-23,22.6827,23.1951,21.0606,21.3897,6658000
2019-08-26,22.0621,22.1561,21.6037,22.0785,3243600
2019-08-27,22.4476,22.4476,21.5989,21.7212,2841200
2019-08-28,21.5566,22.4029,21.378,22.4029,3270000
2019-08-29,23.0376,23.3714,22.7908,23.2633,3034000
2019-08-30,23.6394,23.6676,23.0964,23.3338,3574400
2019-09-03,22.7673,22.8167,22.2501,22.6239,4282400
2019-09-04,23.1834,23.2727,22.9648,23.2704,2068800
2019-09-05,24.0085,24.5233,23.9803,24.2248,3474400
2019-09-06,24.3541,24.5821,24.1825,24.4199,2043200
2019-09-09,24.5539,24.709,24.3235,24.5492,2084000
2019-09-10,24.4363,24.7137,24.1942,24.7137,2246000
2019-09-11,24.7819,25.332,24.6479,25.3108,2513600
2019-09-12,25.5694,25.8021,25.2474,25.4777,3116400
2019-09-13,25.6399,25.7481,25.5271,25.5882,2444800
2019-09-16,25.2474,25.4307,25.0593,25.1557,2046400
2019-09-17,24.9817,25.2685,24.9065,25.2427,1710400
2019-09-18,25.1721,25.4166,24.6832,25.3578,2206800
