Date,Open,High,Low,Close,Volume
2024-06-17,14554,14609,14475,14530,38229
2024-06-18,14510,14545,14465,14510,12644
2024-06-19,14505,14554,14485,14554,12610
2024-06-20,14564,14639,14554,14604,32674
2024-06-21,14758,14788,14678,14698,47563
2024-06-24,14753,14778,14693,14713,7901
2024-06-25,14703,14703,14624,14703,10829
2024-06-26,14748,14783,14713,14713,17574
2024-06-27,14847,14867,14673,14678,29338
2024-06-28,14678,14718,14490,14490,32701
2024-07-01,14584,14629,14515,14549,25830
2024-07-02,14649,14758,14604,14738,51078
2024-07-03,14683,14802,14659,14798,39943
2024-07-04,14678,14683,14564,14574,22082
2024-07-05,14554,14579,14495,14569,22377
2024-07-08,14525,14629,14490,14629,15769
2024-07-09,14614,14683,14594,14604,35293
2024-07-10,14644,14733,14644,14678,9079
2024-07-11,14614,14634,14535,14569,14421
2024-07-12,14416,14564,14391,14564,74078
2024-07-15,14554,14654,14535,14629,37351
2024-07-16,14654,14728,14654,14698,22157
2024-07-17,14678,14678,14574,14614,21499
2024-07-18,14554,14644,14525,14644,41756
2024-07-19,14708,14763,14703,14743,127157
2024-07-22,14763,14812,14748,14783,34772
2024-07-23,14783,14783,14659,14738,13520
2024-07-24,14738,14763,14664,14688,15719
2024-07-25,14693,14778,14688,14713,28996
2024-07-26,14718,14758,14688,14743,32741
2024-07-29,14728,14738,14614,14664,42520
2024-07-30,14659,14748,14654,14723,24271
2024-07-31,14708,14713,14549,14549,46394
2024-08-01,14406,14406,14247,14321,99825
2024-08-02,14430,14559,14386,14445,81873
2024-08-05,14222,14505,14103,14505,104530
2024-08-06,14455,14540,14366,14535,60229
2024-08-07,14535,14614,14505,14549,29143
2024-08-08,14569,14629,14545,14584,14321
2024-08-09,14535,14584,14252,14326,61649
2024-08-12,14336,14475,14306,14465,59974
2024-08-13,14445,14475,14401,14445,31977
2024-08-14,14316,14326,14212,14247,46345
2024-08-16,14311,14326,14187,14187,26386
2024-08-19,14053,14058,13617,13691,234209
2024-08-20,13647,13741,13523,13686,158811
2024-08-21,13597,13766,13562,13736,200125
2024-08-22,13696,13810,13676,13726,69773
2024-08-23,13840,13880,13776,13805,83032
2024-08-26,13537,13587,13413,13557,142224
2024-08-27,13607,13681,13607,13647,35531
