Date,Open,High,Low,Close,Volume
2020-11-10,12855,12875,12610,12695,7700658
2020-11-11,12675,12850,12520,12775,7080434
2020-11-12,12830,12935,12630,12740,9076874
2020-11-13,12665,12775,12465,12775,9192424
2020-11-16,12845,12975,12780,12880,9070028
2020-11-17,12880,12895,12665,12745,8084591
2020-11-18,12745,12975,12675,12935,8960671
2020-11-19,12895,13130,12805,13130,6302767
2020-11-20,13125,13340,13100,13285,10852195
2020-11-23,13275,13435,13230,13330,5345568
2020-11-24,13340,13395,13140,13210,5510384
2020-11-25,13285,13470,13035,13160,12619306
2020-11-26,13185,13425,13050,13390,9152677
2020-11-27,13350,13655,13350,13620,10901751
2020-11-30,13685,13765,13565,13565,6562040
2020-12-01,13640,13735,13505,13700,5371129
2020-12-02,13730,13895,13615,13860,11232362
2020-12-03,13860,14095,13840,14075,9518373
2020-12-04,14105,14390,14090,14340,9277379
2020-12-07,14450,14880,14375,14845,11945486
2020-12-08,14815,15000,14185,14240,14562716
2020-12-09,14325,14495,14150,14380,10597680
2020-12-10,14170,14670,14170,14620,9261742
2020-12-11,14685,14770,14620,14680,9462430
2020-12-14,14770,14975,14630,14745,9185487
2020-12-15,14795,14830,14510,14755,13101266
2020-12-16,14835,14945,14690,14875,7333357
2020-12-17,14830,15100,14830,14940,7123689
2020-12-18,14980,15025,14905,14965,5565557
2020-12-21,15015,15285,14905,15245,10222733
2020-12-22,15205,15290,14760,14760,10139961
2020-12-23,14860,14970,14585,14685,15395882
2020-12-24,14720,14955,14590,14830,7708868
2020-12-28,14955,15115,14860,15115,11092007
2020-12-29,15195,15515,15005,15490,12127761
2020-12-30,15475,15575,15350,15460,8075166
2021-01-04,15445,15445,15155,15400,5770313
2021-01-05,15285,15485,15065,15410,10613893
2021-01-06,15410,15505,15250,15280,11336225
2021-01-07,15370,15505,15230,15360,5957703
2021-01-08,15455,15480,15270,15470,5579012
2021-01-11,15545,15845,15060,15465,10004108
2021-01-12,15405,15575,15115,15420,8761439
2021-01-13,15430,15545,15315,15420,5329039
2021-01-14,15355,15400,15210,15240,4078205
2021-01-15,15240,15315,14840,14935,7605839
2021-01-18,14795,15030,14470,14520,4613216
2021-01-19,14565,14915,14410,14760,5833884
2021-01-20,14840,15215,14825,15095,6260715
2021-01-21,15235,15245,14975,15095,5067382
